"login time","association","new_user"
"2020-01-30T13:00:00.000Z","uniA",false
"2020-01-30T09:00:00.000Z","independent",false
"2020-01-30T06:00:00.000Z","uniC",true
"2020-01-29T08:00:00.000Z","uniA",true
"2020-01-29T07:00:00.000Z","uniC",true
"2020-01-29T06:00:00.000Z","uniC",false
"2020-01-29T05:00:00.000Z","independent",false
"2020-01-28T13:00:00.000Z","independent",false
"2020-01-28T12:00:00.000Z","uniA",false
"2020-01-28T10:00:00.000Z","uniA",false
"2020-01-28T10:00:00.000Z","uniB",true
"2020-01-28T07:00:00.000Z","independent",false
"2020-01-28T06:00:00.000Z","independent",false
"2020-01-27T14:00:00.000Z","independent",false
"2020-01-27T14:00:00.000Z","uniA",false
"2020-01-27T14:00:00.000Z","uniB",false
"2020-01-27T14:00:00.000Z","uniC",true
"2020-01-27T12:00:00.000Z","independent",false
"2020-01-27T12:00:00.000Z","uniB",false
"2020-01-27T12:00:00.000Z","uniC",false
"2020-01-27T10:00:00.000Z","uniA",false
"2020-01-27T10:00:00.000Z","uniB",false
"2020-01-27T09:00:00.000Z","uniB",true
"2020-01-27T08:00:00.000Z","uniB",false
"2020-01-27T07:00:00.000Z","uniB",false
"2020-01-27T05:00:00.000Z","uniC",false
"2020-01-26T13:00:00.000Z","uniA",false
"2020-01-26T12:00:00.000Z","uniA",false
"2020-01-26T10:00:00.000Z","independent",true
"2020-01-26T10:00:00.000Z","uniC",false
"2020-01-26T09:00:00.000Z","uniB",false
"2020-01-26T09:00:00.000Z","uniC",false
"2020-01-26T08:00:00.000Z","uniC",false
"2020-01-26T07:00:00.000Z","independent",false
"2020-01-26T07:00:00.000Z","uniB",false
"2020-01-26T05:00:00.000Z","uniA",false
"2020-01-25T14:00:00.000Z","uniA",true
"2020-01-25T13:00:00.000Z","uniA",false
"2020-01-25T12:00:00.000Z","independent",false
"2020-01-25T10:00:00.000Z","uniB",false
"2020-01-25T09:00:00.000Z","uniB",false
"2020-01-25T07:00:00.000Z","uniC",false
"2020-01-25T06:00:00.000Z","uniB",false
"2020-01-24T14:00:00.000Z","independent",true
"2020-01-24T11:00:00.000Z","independent",false
"2020-01-24T08:00:00.000Z","uniA",false
"2020-01-24T07:00:00.000Z","uniB",false
"2020-01-24T07:00:00.000Z","uniC",false
"2020-01-24T05:00:00.000Z","independent",false
"2020-01-23T11:00:00.000Z","uniA",false
"2020-01-23T11:00:00.000Z","uniC",false
"2020-01-23T10:00:00.000Z","uniA",false
"2020-01-23T10:00:00.000Z","uniC",false
"2020-01-23T07:00:00.000Z","uniA",false
"2020-01-23T06:00:00.000Z","independent",false
"2020-01-23T06:00:00.000Z","uniC",false
"2020-01-22T14:00:00.000Z","uniA",false
"2020-01-22T12:00:00.000Z","uniC",false
"2020-01-22T07:00:00.000Z","uniB",false
"2020-01-22T07:00:00.000Z","uniC",true
"2020-01-22T06:00:00.000Z","uniB",false
"2020-01-22T06:00:00.000Z","uniC",true
"2020-01-22T05:00:00.000Z","independent",true
"2020-01-21T14:00:00.000Z","uniC",false
"2020-01-21T10:00:00.000Z","uniB",true
"2020-01-21T09:00:00.000Z","uniC",false
"2020-01-21T07:00:00.000Z","independent",false
"2020-01-21T06:00:00.000Z","uniB",false
"2020-01-21T05:00:00.000Z","uniA",false
"2020-01-20T14:00:00.000Z","independent",false
"2020-01-20T14:00:00.000Z","uniA",false
"2020-01-20T13:00:00.000Z","independent",false
"2020-01-20T13:00:00.000Z","uniC",false
"2020-01-20T11:00:00.000Z","uniC",true
"2020-01-20T10:00:00.000Z","independent",true
"2020-01-20T09:00:00.000Z","independent",false
"2020-01-20T09:00:00.000Z","uniC",false
"2020-01-20T08:00:00.000Z","uniA",false
"2020-01-20T07:00:00.000Z","uniA",false
"2020-01-20T06:00:00.000Z","uniB",true
"2020-01-19T13:00:00.000Z","uniB",false
"2020-01-19T13:00:00.000Z","uniC",false
"2020-01-19T09:00:00.000Z","uniC",false
"2020-01-19T06:00:00.000Z","uniB",false
"2020-01-18T11:00:00.000Z","uniC",false
"2020-01-18T10:00:00.000Z","uniC",false
"2020-01-18T09:00:00.000Z","uniA",false
"2020-01-18T08:00:00.000Z","independent",false
"2020-01-17T14:00:00.000Z","uniA",false
"2020-01-17T14:00:00.000Z","uniC",true
"2020-01-17T13:00:00.000Z","uniA",false
"2020-01-17T11:00:00.000Z","independent",false
"2020-01-17T11:00:00.000Z","uniC",false
"2020-01-17T10:00:00.000Z","independent",false
"2020-01-17T09:00:00.000Z","uniB",false
"2020-01-17T09:00:00.000Z","uniC",false
"2020-01-17T05:00:00.000Z","uniB",false
"2020-01-17T05:00:00.000Z","uniC",false
"2020-01-16T12:00:00.000Z","uniB",false
"2020-01-16T11:00:00.000Z","uniC",false
"2020-01-16T10:00:00.000Z","uniA",false
"2020-01-16T07:00:00.000Z","uniA",false
"2020-01-16T07:00:00.000Z","uniB",false
"2020-01-16T05:00:00.000Z","independent",false
"2020-01-16T05:00:00.000Z","uniC",true
"2020-01-15T14:00:00.000Z","uniA",false
"2020-01-15T14:00:00.000Z","uniC",false
"2020-01-15T13:00:00.000Z","independent",false
"2020-01-15T10:00:00.000Z","uniB",true
"2020-01-15T09:00:00.000Z","uniC",false
"2020-01-15T08:00:00.000Z","uniC",false
"2020-01-15T07:00:00.000Z","uniA",false
"2020-01-15T05:00:00.000Z","independent",false
"2020-01-14T14:00:00.000Z","uniB",false
"2020-01-14T13:00:00.000Z","uniC",false
"2020-01-14T12:00:00.000Z","uniC",false
"2020-01-14T11:00:00.000Z","uniB",true
"2020-01-14T07:00:00.000Z","uniA",false
"2020-01-14T07:00:00.000Z","uniC",false
"2020-01-14T06:00:00.000Z","uniA",false
"2020-01-13T12:00:00.000Z","independent",true
"2020-01-13T12:00:00.000Z","uniA",false
"2020-01-13T10:00:00.000Z","independent",false
"2020-01-13T10:00:00.000Z","uniC",true
"2020-01-13T09:00:00.000Z","uniA",false
"2020-01-13T09:00:00.000Z","uniB",true
"2020-01-13T09:00:00.000Z","uniC",false
"2020-01-13T08:00:00.000Z","uniC",false
"2020-01-13T07:00:00.000Z","independent",true
"2020-01-13T05:00:00.000Z","uniC",false
"2020-01-12T12:00:00.000Z","independent",false
"2020-01-12T11:00:00.000Z","uniB",false
"2020-01-12T09:00:00.000Z","uniC",false
"2020-01-12T08:00:00.000Z","uniB",false
"2020-01-12T06:00:00.000Z","independent",false
"2020-01-12T05:00:00.000Z","independent",false
"2020-01-12T05:00:00.000Z","uniA",false
"2020-01-11T14:00:00.000Z","uniB",false
"2020-01-11T13:00:00.000Z","independent",false
"2020-01-11T12:00:00.000Z","uniB",false
"2020-01-11T11:00:00.000Z","independent",true
"2020-01-11T10:00:00.000Z","uniC",false
"2020-01-11T09:00:00.000Z","independent",false
"2020-01-11T09:00:00.000Z","uniC",true
"2020-01-10T14:00:00.000Z","independent",false
"2020-01-10T14:00:00.000Z","uniA",false
"2020-01-10T13:00:00.000Z","uniA",false
"2020-01-10T13:00:00.000Z","uniC",false
"2020-01-10T09:00:00.000Z","independent",true
"2020-01-10T08:00:00.000Z","uniB",false
"2020-01-10T08:00:00.000Z","uniC",true
"2020-01-10T06:00:00.000Z","uniA",false
"2020-01-10T06:00:00.000Z","uniB",false
"2020-01-09T13:00:00.000Z","uniA",true
"2020-01-09T12:00:00.000Z","independent",false
"2020-01-09T12:00:00.000Z","uniC",false
"2020-01-09T11:00:00.000Z","uniA",false
"2020-01-09T11:00:00.000Z","uniB",true
"2020-01-09T10:00:00.000Z","independent",false
"2020-01-09T10:00:00.000Z","uniC",false
"2020-01-08T14:00:00.000Z","uniC",true
"2020-01-08T11:00:00.000Z","independent",false
"2020-01-08T11:00:00.000Z","uniA",false
"2020-01-08T09:00:00.000Z","uniA",true
"2020-01-08T09:00:00.000Z","uniC",true
"2020-01-08T06:00:00.000Z","independent",false
"2020-01-08T05:00:00.000Z","independent",false
"2020-01-07T14:00:00.000Z","independent",true
"2020-01-07T12:00:00.000Z","independent",true
"2020-01-07T12:00:00.000Z","uniB",false
"2020-01-07T08:00:00.000Z","uniB",false
"2020-01-07T08:00:00.000Z","uniC",false
"2020-01-07T07:00:00.000Z","uniC",false
"2020-01-07T06:00:00.000Z","independent",true
"2020-01-07T05:00:00.000Z","uniA",false
"2020-01-07T05:00:00.000Z","uniB",false
"2020-01-06T13:00:00.000Z","uniC",false
"2020-01-06T11:00:00.000Z","uniB",false
"2020-01-06T10:00:00.000Z","uniC",false
"2020-01-06T09:00:00.000Z","uniC",false
"2020-01-06T05:00:00.000Z","uniC",false
"2020-01-05T13:00:00.000Z","uniC",true
"2020-01-05T11:00:00.000Z","independent",false
"2020-01-05T08:00:00.000Z","uniA",true
"2020-01-05T08:00:00.000Z","uniC",false
"2020-01-04T14:00:00.000Z","uniA",true
"2020-01-04T09:00:00.000Z","independent",false
"2020-01-04T09:00:00.000Z","uniB",false
"2020-01-04T08:00:00.000Z","uniB",true
"2020-01-04T07:00:00.000Z","independent",false
"2020-01-04T05:00:00.000Z","uniC",false
"2020-01-03T12:00:00.000Z","uniA",false
"2020-01-03T10:00:00.000Z","independent",false
"2020-01-03T09:00:00.000Z","uniC",false
"2020-01-03T07:00:00.000Z","uniA",true
"2020-01-03T06:00:00.000Z","uniC",false
"2020-01-03T05:00:00.000Z","uniB",false
"2020-01-02T12:00:00.000Z","uniC",false
"2020-01-02T10:00:00.000Z","uniC",false
"2020-01-02T08:00:00.000Z","uniA",false
"2020-01-02T06:00:00.000Z","uniA",false
"2020-01-02T06:00:00.000Z","uniC",false
"2020-01-01T13:00:00.000Z","uniB",false
"2020-01-01T11:00:00.000Z","uniA",false
"2020-01-01T11:00:00.000Z","uniC",false
"2020-01-01T09:00:00.000Z","uniA",true
"2020-01-01T09:00:00.000Z","uniB",true
"2020-01-01T08:00:00.000Z","uniB",true